date,label,confidence,evidence_type,side,hedge_only,first_qualifying_time_et,f_ret_6,f_ret_12,f_volume_ratio,f_bar_range,f_realized_vol,f_range_ratio,f_vwap_dist,f_session_range_pct,f_prev_high_dist,f_ema_cross,f_consec_direction,f_speed_estimate,f_vix_roc,f_minutes_to_close,f_vix_regime,f_bollinger_position,f_rsi_7,f_session_range_position,f_poc_dist,f_va_position,f_ib_break,f_atr_14,f_bar_delta,f_session_cum_delta,f_macdh_slope,f_force_index_2,f_effort_vs_result,f_trend_5min,f_vwap_slope,f_intraday_sin,f_intraday_cos,f_intraday_phase,f_opening_gap_pct,f_session_open_dist,f_first15_range_pct,f_first15_close_position,f_first15_acceptance,f_vwap_reclaim_state,f_ib_extension_pct,f_marker_10am,f_marker_11am,f_marker_1130am,f_lunch_flag,f_power_hour_flag,f_volume_climax_signal,f_breakout_confirmation,f_atm_iv,f_vrp,f_iv_percentile,f_atm_gamma,f_atm_theta_per_bar,f_gamma_pressure,f_aggregate_charm,f_option_spread_pct,f_iv_skew_pct,f_current_moneyness_pct,f_near_atm_moneyness_pct,f_theta_acceleration,f_slice_call_iv_mean,f_slice_put_iv_mean,f_slice_iv_skew_slope,f_slice_iv_curvature,f_slice_gamma_concentration,f_slice_gamma_dollar_concentration,f_slice_theta_pressure,f_slice_dist_to_max_gamma,f_slice_dist_to_max_gamma_dollar,f_slice_call_put_gamma_imbalance,f_slice_mean_spread,f_slice_txn_center_share,f_slice_quality_share,f_log_near_call_volume,f_log_near_put_volume,f_call_put_flow_ratio,f_log_total_volume,f_chain_call_put_ratio,f_log_chain_volume,f_log_near_transactions,f_put_call_txn_ratio,agg_am_session_range_bps,agg_am_session_end_vs_open_bps,agg_ovn_proxy_direction,agg_prior_session_end_ret,agg_vwap_sigma_session_frac
2024-03-15,0,High,,,False,,-0.0006714422488585114,0.0,1.2701581716537476,0.000742207805160433,0.0004469705163501203,1.3620147705078125,-0.0006402788567356765,0.0032090721651911736,-0.0111311636865139,-0.00021780100360047072,0.30000001192092896,1.148671269416809,-0.004032257944345474,0.9866253137588501,-1.0,0.0,0.5,0.3511868417263031,-0.0006628111004829407,0.31326138973236084,0.0,0.00048131897347047925,0.24210526049137115,-1.9801936149597168,-1.0,0.0,1.0,-0.00022113206796348095,-7.083817763486877e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.005458678584545851,-0.0006738465745002031,0.0032090721651911736,0.30188679695129395,-0.2976262867450714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.015277786180377007,0.0,0.10513810068368912,0.011053820140659809,0.03333333507180214,0.012240721844136715,-0.019368933513760567,-2.392057180404663,-1.2083197832107544,0.16470588743686676,0.030595649033784866,0.1003960445523262,0.002737120259553194,0.05270462855696678,0.10036994516849518,0.1123780608177185,-0.0005088639445602894,3.714636113727465e-05,0.03906058892607689,0.03906058892607689,0.0008292948477901518,1.0,1.0,-0.053681690245866776,0.08534044027328491,0.24794842302799225,1.0,4.8828020095825195,4.8978400230407715,0.4962121248245239,5.579730033874512,0.4673967957496643,8.688790321350098,4.8121843338012695,0.4836065471172333,21.567749514463546,-6.7143082337337905,-1.0,-0.0027450171180742077,0.0018849900143836106
2024-03-18,0,High,,,False,,-0.0001976483763428405,0.0,0.606779158115387,0.00034692208282649517,0.00022058423201087862,0.8554133176803589,-0.0009413636871613562,0.0028800347354263067,0.004418896045535803,-0.0003125605871900916,0.10000000149011612,1.5985369682312012,-0.0006891798693686724,0.9866253137588501,-1.0,0.0,0.5,0.3290713429450989,-0.00021086660854052752,0.05169561505317688,0.0,0.0003967592492699623,0.21229049563407898,0.7715734243392944,1.0,0.0,1.0,-6.450469663832337e-05,-6.326998118311167e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.00729859946295619,0.0009477368439547718,0.0028800347354263067,0.7442799210548401,-0.34185734391212463,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07430832833051682,0.005521679762750864,0.5333333611488342,0.017185356467962265,-0.014189578592777252,-8.395779609680176,-1.0644795894622803,0.09214092046022415,0.14103835821151733,0.0065865530632436275,0.0065865530632436275,0.05270462855696678,0.07177676260471344,0.08488909900188446,-0.0016591743333265185,0.00010149167064810172,0.0519200824201107,0.0519200824201107,0.0009419434936717153,0.0,0.0,0.08438409864902496,0.059418756514787674,0.3126843571662903,1.0,4.9972124099731445,4.919981002807617,0.5194346308708191,5.648974418640137,0.4785250127315521,8.864888191223145,4.7004804611206055,0.5871559381484985,19.223067150733087,-1.9765214981484185,1.0,-0.006602099367694935,0.0018395977200376115
2024-03-20,0,High,,,False,,-0.0005329543491825461,0.0,0.5842892527580261,0.00036901651765219867,0.00015878315025474876,1.3803414106369019,-3.268951695645228e-05,0.0017600735882297158,-0.000848158379085362,3.753267810679972e-05,0.10000000149011612,0.547498345375061,-0.0007107320707291365,0.9866253137588501,-1.0,0.0,0.5,0.36663007736206055,-0.0005286016967147589,0.35303929448127747,0.0,0.0002662052575033158,0.4083769619464874,0.3802050054073334,1.0,0.0,1.0,3.996998202637769e-05,2.0211546143400483e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0007106977282091975,-0.0011147776385769248,0.0017600735882297158,0.12294182181358337,-0.2667398452758789,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439337581396103,0.020716901868581772,0.9666666388511658,0.008838650770485401,-0.02631201036274433,-0.0318450853228569,-0.37986961007118225,0.0451977401971817,0.09280654788017273,0.07882807403802872,-0.017773108556866646,0.05270462855696678,0.13225717842578888,0.1514207124710083,-0.0005256585427559912,-9.713992767501622e-06,0.03358909487724304,0.03358909487724304,0.0011011523893103004,1.0,1.0,0.0413280688226223,0.021364284679293633,0.35483869910240173,1.0,3.7135720252990723,4.304065227508545,0.3539822995662689,4.736198425292969,0.3883451819419861,7.718240737915039,3.6635615825653076,0.44736841320991516,10.968384971549426,-5.330033546305244,1.0,0.005552051334665653,0.0017742889285689747
2024-03-21,0,High,,,False,,0.0003256014024373144,0.0,0.9097458720207214,0.0003825998865067959,0.00027755205519497395,0.919938862323761,0.00023136704112403095,0.0024040977004915476,0.005204119719564915,5.2892133680870757e-05,-0.10000000149011612,1.8389110565185547,-0.0023400934878736734,0.9866253137588501,-1.0,0.0,0.5,0.45209819078445435,0.0003362501156516373,1.0329877138137817,0.0,0.00040992844151332974,-0.6019900441169739,1.4827589988708496,1.0,0.0,1.0,5.8500165323494e-05,1.8913198800873943e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.005770309362560511,1.9034820070373826e-05,0.002171873115003109,0.5714285969734192,-0.21297107636928558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06765769422054291,0.0045774863101542,0.0,0.018540527671575546,-0.013226054608821869,5.161583423614502,-1.0192151069641113,0.15757575631141663,0.10747434198856354,-0.06718882918357849,0.02798527665436268,0.05270462855696678,0.0665203109383583,0.07572676241397858,-0.0014461568789556623,0.00011545840243343264,0.05155879631638527,0.05155879631638527,0.0006383427535183728,0.0,0.0,0.0509934164583683,0.07569248229265213,0.38118213415145874,1.0,5.533389568328857,4.653960227966309,0.7078651785850525,5.877735614776611,0.4389413893222809,8.573762893676758,5.123963832855225,0.299401193857193,20.203190356170253,3.255939835587125,1.0,0.00874472538427794,0.0018463296903596807
2024-03-22,1,High,explicitly_claimed,,False,10:00,-0.0001450163108529523,0.0,0.32205894589424133,0.00042747845873236656,0.00023788971884641796,1.4722094535827637,5.433634578366764e-05,0.0017881577368825674,-0.00402096938341856,2.5898658350342885e-05,0.10000000149011612,0.4171929955482483,-0.0030959751456975937,0.9866253137588501,-1.0,0.0,0.5,0.5165421366691589,-0.00014499916869681329,0.8348551392555237,0.0,0.0002609036455396563,0.8660714030265808,-2.012017011642456,1.0,0.0,1.0,8.97062272997573e-05,-3.818282493739389e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.00027857173699885607,-0.00046755457879044116,0.0012786185834556818,0.007462686393409967,-0.35223880410194397,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06454377621412277,0.004165842197835445,0.06666667014360428,0.01946498267352581,-0.01270951610058546,6.556910514831543,-0.6995514631271362,0.13504822552204132,0.2010127604007721,-0.0005684157949872315,-0.0005684157949872315,0.05270462855696678,0.060169968754053116,0.0760476216673851,-0.0015916972188279033,0.0001508394198026508,0.06169441342353821,0.06169441342353821,0.0009947927901521325,0.0,0.0,-0.02202889323234558,0.08200948685407639,0.36454546451568604,1.0,5.505331516265869,4.744932174682617,0.6824512481689453,5.886104106903076,0.47070422768592834,8.1749849319458,5.017279624938965,0.40666666626930237,15.150275716197816,-1.4506475179952032,-1.0,0.003394408569341529,0.001842092253386008
2024-03-25,0,High,,,False,,0.0005440925597213209,0.0,1.1015483140945435,0.0003197677724529058,0.00020145652524661273,1.0263656377792358,0.00042075422243215144,0.001487781759351492,-0.004509299993515015,0.00014777807518839836,-0.10000000149011612,0.8552725911140442,-0.005988024175167084,0.9866253137588501,-1.0,0.0,0.5,0.8301158547401428,0.0005360035574994981,1.0766563415527344,0.0,0.00030034646624699235,0.023952096700668335,2.4850027561187744,-1.0,0.0,1.0,-2.106923420797102e-05,3.8085847336333245e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.002817966975271702,0.000578262668568641,0.0014686340000480413,0.20338982343673706,0.6558018326759338,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055775851011276245,0.0031109049450606108,0.06666667014360428,0.022550037130713463,-0.010971183888614178,1.6068557500839233,-0.6851778030395508,0.1592920422554016,0.17077837884426117,-0.04863608628511429,0.04710276797413826,0.05270462855696678,0.05614560842514038,0.06483564525842667,-0.0007917591137811542,0.00019919754413422197,0.06471079587936401,0.06471079587936401,0.0006480663432739675,0.0,0.0,0.035117652267217636,0.10540260374546051,0.494468092918396,1.0,5.164785861968994,5.087596416473389,0.5194029808044434,5.817111015319824,0.45245322585105896,8.282735824584961,4.852030277252197,0.3858267664909363,12.433177866380241,5.440626173415657,-1.0,-0.0012879172326847382,0.0018444632568924988
2024-03-26,0,High,,,False,,0.0007400282775051892,0.0,1.5675581693649292,0.00031910420511849225,0.00016004765348043293,1.2630870342254639,0.0005159263382665813,0.001324186916463077,0.0008235563873313367,0.00011614890536293387,0.6000000238418579,3.870621681213379,-0.003051106119528413,0.9866253137588501,-1.0,0.0,0.5,0.7965368032455444,0.0007353154942393303,1.730080008506775,0.0,0.00022451943368650973,0.7005987763404846,4.906294822692871,1.0,0.0,1.0,2.8144298994448036e-05,4.21555814682506e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.001875816727988422,0.0008694157004356384,0.001324186916463077,0.5411255359649658,0.5930736064910889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09507729113101959,0.0,0.052584704011678696,0.002765125362202525,0.0,0.02393602952361107,-0.010511219501495361,12.384742736816406,-1.3423045873641968,0.12389380484819412,0.12930481135845184,-0.06496546417474747,0.030574725940823555,0.05270462855696678,0.05247892811894417,0.06664127111434937,-0.0012128320522606373,0.00021746587299276143,0.07380470633506775,0.07380470633506775,0.0006690826849080622,0.0,0.0,0.09841715544462204,0.1342795193195343,0.499085932970047,1.0,6.190315246582031,5.0998663902282715,0.7492307424545288,6.478509426116943,0.46789267659187317,8.800113677978516,5.2729997634887695,0.2525773048400879,10.67032477917759,7.40050701783003,1.0,-0.0029058418615671862,0.0018317765964387625
2024-03-27,0,High,,,False,,-0.0012799205724149942,0.0,1.0029990673065186,0.0004016832390334457,0.00018921274750027806,1.2452051639556885,-0.0008532496867701411,0.001937643508426845,-0.0013695486122742295,-0.0003911696549039334,0.10000000149011612,0.05054519698023796,0.011529592797160149,0.9866253137588501,-1.0,0.0,0.5,0.22112536430358887,-0.0012803940335288644,-1.2707412242889404,0.0,0.00035536670475266874,0.32380953431129456,-1.1863678693771362,-1.0,0.0,1.0,-0.0003531221591401845,-0.00011376772454241291,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.004252350889146328,0.0003232593589928001,0.0018324407283216715,0.668058454990387,-0.6471816301345825,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060111094266176224,0.003613308072090149,0.9333333373069763,0.020945554599165916,-0.01179400272667408,-0.5640580654144287,-1.0747146606445312,0.12121212482452393,0.0472189337015152,0.1338944137096405,0.03825554624199867,0.05270462855696678,0.06059505045413971,0.07155614346265793,-0.0012300506932660937,0.00015090778470039368,0.05796293169260025,0.05796293169260025,0.0006363667780533433,0.0,0.0,-0.06781842559576035,0.08731241524219513,0.38333332538604736,1.0,5.023880481719971,5.049856185913086,0.49346405267715454,5.7268476486206055,0.4276999235153198,8.710454940795898,4.867534637451172,0.5116279125213623,15.836702682463944,-12.799577936669234,1.0,-0.002851065641216114,0.0018120257570574726
2024-03-28,1,Medium,explicitly_claimed,call,False,15:13,0.0007925802492536604,0.0,1.4238561391830444,0.00043214717879891396,0.0002279221371281892,1.6720795631408691,0.0005567744956351817,0.0018066416960209608,0.0006948622176423669,6.38501369394362e-05,0.10000000149011612,0.1837484985589981,-0.0030721966177225113,0.9866253137588501,-1.0,0.0,0.5,0.7397260069847107,0.0007896680617704988,1.20634925365448,0.0,0.0002594514808151871,0.8722466826438904,1.3675791025161743,1.0,0.0,1.0,0.0001540804369142279,4.6295848733279854e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.00020955853688064963,0.0009156951564364135,0.0012107735965400934,0.805031418800354,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.02221069298684597,0.0,0.06275912374258041,0.003938655368983746,0.0,0.019961200654506683,-0.012307059951126575,13.561277389526367,-1.134716510772705,0.1486676037311554,0.031739212572574615,-0.054063018411397934,0.041123587638139725,0.05270462855696678,0.06435119360685349,0.06927404552698135,-0.0010087215341627598,0.00013827373913954943,0.05448401719331741,0.05448401719331741,0.0007436308078467846,0.0,0.0,0.056163445115089417,0.08197712898254395,0.4258578419685364,1.0,5.940171241760254,4.8121843338012695,0.7564870119094849,6.218600273132324,0.5199161171913147,8.652597427368164,5.017279624938965,0.2266666740179062,16.004767567590697,7.925169432010298,-1.0,0.008637231132087421,0.001751930017603678
2024-04-01,0,High,,,False,,0.0007020414341241121,0.0,1.6732065677642822,0.0005380443180911243,0.00018119682499673218,1.8653422594070435,0.0001081128284567967,0.0018194642616435885,-0.0009620155906304717,4.536163032753393e-05,-0.4000000059604645,1.5629470348358154,-0.006583760026842356,0.9866253137588501,-1.0,0.0,0.5,0.5653082728385925,0.000695522059686482,0.7095052003860474,0.0,0.0003062316682189703,-0.4840989410877228,0.628972589969635,-1.0,0.0,1.0,-0.00024049221246968955,2.2965779862715863e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.00045094755478203297,0.00034602140658535063,0.0017339094774797559,0.8486841917037964,0.18640351295471191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.21833272278308868,0.0,0.0503026619553566,0.0025303249713033438,0.03333333507180214,0.024883976206183434,-0.010248581878840923,9.849791526794434,-2.088627576828003,0.26229506731033325,0.17918965220451355,-0.09106901288032532,0.003991812001913786,0.05270462855696678,0.050473153591156006,0.06361819803714752,-0.0014223093166947365,0.00022017252922523767,0.07190647721290588,0.07190647721290588,0.0006517762085422873,0.0,0.0,0.02248818799853325,0.16752544045448303,0.4742785394191742,1.0,5.986452102661133,6.336825847625732,0.4131113290786743,6.869014263153076,0.4792601764202118,9.318207740783691,5.7268476486206055,0.5098039507865906,14.05918513765581,7.0203027676268634,1.0,0.0012326261662786745,0.001729262355310419
2024-04-03,0,High,,,False,,0.0029650467913597822,0.0,3.9752423763275146,0.002089156536385417,0.00046065443893894553,5.550724506378174,0.0018685712711885571,0.003719811327755451,0.0008230010280385613,0.0002484662691131234,0.20000000298023224,3.9635438919067383,-0.012591119855642319,0.9866253137588501,-1.0,0.0,0.5,0.9417225122451782,0.002926718443632126,2.0833332538604736,1.0,0.0003950569371227175,0.8962350487709045,2.677143096923828,1.0,0.0,1.0,0.00042864345596171916,0.00028852891409769654,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.002209044760093093,0.00350303016602993,0.0022311194334179163,0.7472054958343506,1.0,0.0,0.0012719107326120138,1.0,0.0,0.0,0.0,0.0,0.2827845513820648,2.0,0.07056153565645218,0.0049787177704274654,0.0,0.017887400463223457,-0.013568094931542873,79.2196273803711,-4.649788856506348,0.6456692814826965,0.08855125308036804,-0.3382147550582886,0.04546874016523361,0.05270462855696678,0.06873923540115356,0.08807879686355591,-0.0009774648351594806,0.0001821658806875348,0.04788308963179588,0.04788308963179588,0.0006137085147202015,-1.0,-1.0,-0.0014750546542927623,0.19272810220718384,0.3580149710178375,1.0,6.320768356323242,4.905274868011475,0.8055152297019958,6.536691665649414,0.5718468427658081,10.0381498336792,5.624017715454102,0.13768115639686584,29.649826891572804,29.649826891572804,-1.0,-0.007159470257682076,0.001701465436790909
2024-04-04,0,High,,,False,,-0.0006055827834643424,0.0,0.6899855136871338,0.00028201434179209173,0.00018867323524318635,1.0295016765594482,-0.0004030074633192271,0.002076997421681881,0.003660470014438033,-0.0001772660034475848,0.30000001192092896,1.4749350547790527,-0.0028530671261250973,0.9866253137588501,-1.0,0.0,0.5,0.35871559381484985,-0.0006119139725342393,0.2382798045873642,0.0,0.0002756172907538712,0.7432432174682617,1.517730474472046,1.0,0.0,1.0,-8.256753062596545e-05,-5.3580955864163116e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.005921529605984688,0.0007450514240190387,0.002076997421681881,0.46330276131629944,-0.2825688123703003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774146318435669,0.0033340409863740206,0.0,0.021717315539717674,-0.01141611859202385,19.332550048828125,-0.9066358208656311,0.1120000034570694,0.11518893390893936,0.038872990757226944,0.038872990757226944,0.05270462855696678,0.057505737990140915,0.06860443949699402,-0.0012339430395513773,0.00020759672042913735,0.05778707563877106,0.05778707563877106,0.0006993089918978512,0.0,0.0,-0.001403665984980762,0.08096008002758026,0.4609769880771637,1.0,5.955837249755859,5.20948600769043,0.6790123581886292,6.342121601104736,0.5704924464225769,8.524565696716309,5.58349609375,0.2981131970882416,17.196786226205525,-6.0561624684371465,1.0,0.00140419534663675,0.0017005810492017506
2024-04-05,0,High,,,False,,0.0036030064802616835,0.0,0.5951594710350037,0.0003051270905416459,0.00036233579157851636,0.6448194980621338,0.0018358262022957206,0.00480285519734025,-0.0151443462818861,0.0007122099050320685,-0.30000001192092896,1.129459261894226,-0.0049291434697806835,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.8427824974060059,0.0035477783530950546,1.3263412714004517,0.0,0.00042127404594793916,-0.08860759437084198,4.846907138824463,-1.0,0.0,1.0,0.00018301772070117295,0.0002230823301943019,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0023061619140207767,0.003711736062541604,0.0030107160564512014,0.9230275750160217,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11193063855171204,0.01252833567559719,0.13333334028720856,0.011370079591870308,-0.02071951888501644,-3.5791258811950684,-0.9065843820571899,0.06842923909425735,0.10424773395061493,-0.35089465975761414,0.035342179238796234,0.05270462855696678,0.10572611540555954,0.1250942349433899,-0.0017441967502236366,6.123269849922508e-05,0.037925828248262405,0.037925828248262405,0.0010503033408895135,0.0,0.0,0.025136392563581467,0.029212770983576775,0.29708433151245117,1.0,4.736198425292969,4.6151204109191895,0.5305164456367493,5.365975856781006,0.4398821294307709,8.535229682922363,4.605170249938965,0.42424243688583374,42.445125401965775,36.0297610823313,1.0,-0.012679419361588477,0.0020693403066682752
2024-04-08,0,High,,,False,,-0.0005452437326312065,0.0,0.7451685667037964,0.0003303981793578714,0.00029119497048668563,0.8463819622993469,-5.3349489462561905e-05,0.002535613952204585,-0.003138782689347863,4.2021580156870186e-05,-0.20000000298023224,0.03298370912671089,-0.005614473018795252,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.5636363625526428,-0.0005656147841364145,0.3839166760444641,0.0,0.00036771889426745474,-0.45348837971687317,-0.6077622771263123,-1.0,0.0,1.0,-9.978863090509549e-05,6.706636213493766e-06,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.0012622963404282928,-0.0010622685076668859,0.002535613952204585,0.48636364936828613,0.12727272510528564,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07876846939325333,0.006204386707395315,0.20000000298023224,0.016030175611376762,-0.015110434032976627,-0.3818391263484955,-0.7627082467079163,0.10628019273281097,0.08133625239133835,0.07991325855255127,-0.016132723540067673,0.05270462855696678,0.07550305128097534,0.09109941124916077,-0.0017298581078648567,0.00013726172619499266,0.047142211347818375,0.047142211347818375,0.0011124855373054743,1.0,1.0,-0.016812080517411232,0.05039850249886513,0.2918006479740143,1.0,4.532599449157715,4.927253723144531,0.4017467200756073,5.438079357147217,0.4341866970062256,8.260493278503418,4.6151204109191895,0.5299999713897705,20.677060536999868,-5.453074359329384,1.0,0.011214071995461625,0.002079329433196116
2024-04-09,0,High,,,False,,-0.002742864191532135,0.0,0.8225370049476624,0.0002861807297449559,0.00023847217380534858,0.7673400640487671,-0.0017077815718948841,0.003795255906879902,-0.002510323654860258,-0.0006532309926114976,0.20000000298023224,1.0467702150344849,0.001949317753314972,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.07338056713342667,-0.0027246519457548857,-0.06593047827482224,0.0,0.0003829004999715835,0.281879186630249,-3.5764095783233643,-1.0,0.0,1.0,-0.00019660846737679094,-0.00016951152065303177,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.002577052218839526,-0.0020224719773977995,0.0018131182296201587,0.08580508828163147,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07678413391113281,0.005895746406167746,0.7666666507720947,0.016399746760725975,-0.014762773178517818,11.338505744934082,-0.8363210558891296,0.06004618853330612,0.06803713738918304,0.25929126143455505,-0.02881014160811901,0.05270462855696678,0.07664728164672852,0.08679503202438354,-0.0016654976643621922,0.0001278712006751448,0.048248130828142166,0.048248130828142166,0.0011910180328413844,0.0,0.0,-0.0067961630411446095,0.04239855334162712,0.31520119309425354,1.0,5.1984968185424805,4.912654876708984,0.5714285969734192,5.755742073059082,0.5957446694374084,8.350193977355957,4.718498706817627,0.6216216087341309,33.96014623316969,-27.428305708467608,1.0,-0.00022665377041736754,0.002073180226733779
2024-04-10,0,High,,,False,,0.00044449447887018323,0.0,0.7385611534118652,0.0007780047599226236,0.0006526981596834958,0.9838360548019409,0.00030415397486649454,0.004506995435804129,-0.013697540387511253,0.00037768855690956116,-0.30000001192092896,0.831855058670044,0.0012383901048451662,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.4115368127822876,0.0004639314138330519,0.9479530453681946,0.0,0.000726867641787976,-0.8503740429878235,-1.9637383222579956,-1.0,0.0,1.0,8.53121582622407e-06,0.000157299917191267,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.008095876313745975,-0.002652200870215893,0.003903605043888092,0.525347888469696,-0.3588469326496124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12901011109352112,0.016643183305859566,0.0,0.009912713430821896,-0.02360914833843708,-5.185553073883057,-0.872956395149231,0.11838006228208542,0.1036466509103775,-0.0816800445318222,0.015328033827245235,0.05270462855696678,0.1252712607383728,0.13762052357196808,-0.001175952609628439,6.5190788518521e-06,0.037247318774461746,0.037247318774461746,0.001132405363023281,1.0,1.0,-0.007765665650367737,0.04014032706618309,0.38116195797920227,1.0,4.465908050537109,4.605170249938965,0.4648648500442505,5.2257466316223145,0.370906800031662,8.469053268432617,4.7004804611206055,0.5596330165863037,29.426226493991354,4.4450206859320875,-1.0,0.0012375886904155329,0.0021056055788213346
2024-04-11,0,High,,,False,,-0.0026388897094875574,0.0,0.9501562118530273,0.0011203765170648694,0.0005023169796913862,2.0093648433685303,-0.0014756935415789485,0.0034173422027379274,-0.003770125098526478,-0.00021482232841663063,-0.20000000298023224,2.170166254043579,-0.0018587360391393304,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.026659103110432625,-0.0026194131933152676,-0.4285714328289032,-1.0,0.0005247438093647361,-0.8079584836959839,-1.6513111591339111,-1.0,0.0,1.0,-0.00032084205304272473,-8.539332338841632e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,0.002542719477787614,-0.002707899548113346,0.003204121720045805,0.04416212812066078,-1.0,0.0,-0.00012211716966703534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11921495944261551,0.014211953617632389,0.699999988079071,0.01071756798774004,-0.021931273862719536,-1.1282730102539062,-1.3974508047103882,0.20472441613674164,0.14982947707176208,0.31052687764167786,0.019771728664636612,0.05270462855696678,0.10992034524679184,0.13016043603420258,-0.0018108885269612074,2.839891931216698e-05,0.037069667130708694,0.037069667130708694,0.001041895360685885,1.0,1.0,0.0289600882679224,0.0696132555603981,0.30066022276878357,1.0,4.488636493682861,5.337538242340088,0.29830509424209595,5.690359592437744,0.4464912414550781,8.830689430236816,4.859812259674072,0.6953125,26.38870874776019,-26.38870874776019,1.0,-0.009640959970489783,0.0021145899798884074
2024-04-12,0,High,,,False,,0.0008077544625848532,0.0,1.9984763860702515,0.0015116236172616482,0.00035902109812013805,3.128204584121704,-0.00018546880164649338,0.003052279818803072,-0.008738772012293339,-6.075418787077069e-05,-0.10000000149011612,0.21565835177898407,0.016877636313438416,0.9866253137588501,-0.33000001311302185,0.0,0.5,0.4673430621623993,0.0007832765113562346,0.627312958240509,0.0,0.00048746890388429165,-0.43149808049201965,-1.823782205581665,-1.0,0.0,1.0,-0.00015528038784395903,-1.4644469047198072e-05,0.4647231698036194,0.8854560256004333,0.1666666716337204,-0.005128728225827217,-0.0009445228497497737,0.0023709845263510942,0.8424489498138428,0.20326530933380127,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4255102574825287,0.0,0.12155594676733017,0.014775718562304974,0.20000000298023224,0.010468849912285805,-0.02238808199763298,-4.546560764312744,-2.0569300651550293,0.30573248863220215,0.07839664071798325,-0.12832123041152954,-0.03154634311795235,0.05270462855696678,0.1105872094631195,0.13366426527500153,-0.0015643304213881493,5.1107050239806995e-05,0.03690258041024208,0.03690258041024208,0.0011815668549388647,1.0,1.0,-0.018671315163373947,0.10067594796419144,0.3125643730163574,1.0,5.003946304321289,5.673323154449463,0.3378995358943939,6.084499359130859,0.3894767165184021,9.249272346496582,5.2522735595703125,0.6263157725334167,23.84533475687141,8.077393154721426,-1.0,0.0074304469661784075,0.002250946499935068
