seed,src,day,bar,side,pred_exit_pnl,pred_exit_bar,time_stop_pnl,best_exit_pnl,entry_bar,pred_minus_time_stop,best_minus_time_stop,pred_minus_best,captured_of_best,exit_quality
46,oos,2023-06-02,37,call,1872.8382568359375,121,2179.510498046875,2456.50439453125,1,-306.6722412109375,276.993896484375,-583.6661376953125,0.7623997176660099,ok (50-85%)
46,oos,2023-06-05,39,call,49.11862564086914,151,-232.70973205566406,689.5493774414062,1,281.8283576965332,922.2591094970703,-640.4307518005371,0.0712329345044517,early-exit (0-50%)
46,oos,2023-06-06,30,call,13.8036470413208,256,-193.0849151611328,1171.3941650390625,1,206.8885622024536,1364.4790802001953,-1157.5905179977417,0.011783947242780136,early-exit (0-50%)
46,oos,2023-06-07,32,call,-1.3971619606018066,42,-1061.689208984375,93.69629669189453,1,1060.2920470237732,1155.3855056762695,-95.09345865249634,,no-best-exists
46,oos,2023-06-08,36,put,-192.86080932617188,48,-1076.174072265625,14.397116661071777,13,883.3132629394531,1090.5711889266968,-207.25792598724365,,no-best-exists
46,oos,2023-06-09,30,call,-193.49757385253906,110,-687.608154296875,448.8461608886719,2,494.11058044433594,1136.4543151855469,-642.3437347412109,-0.4310999863949658,negative-on-winner
46,oos,2023-06-12,35,call,826.7999267578125,268,866.39990234375,866.39990234375,1,-39.5999755859375,0.0,-39.5999755859375,0.954293651835817,good (≥85%)
46,oos,2023-06-13,39,call,731.4601440429688,263,533.9380493164062,928.9822998046875,1,197.5220947265625,395.04425048828125,-197.52215576171875,0.7873779125789087,ok (50-85%)
46,oos,2023-06-14,39,call,223.3000030517578,131,-332.0900573730469,490.5998840332031,4,555.3900604248047,822.68994140625,-267.2998809814453,0.4551570644819907,early-exit (0-50%)
46,oos,2023-06-15,34,call,890.1881103515625,215,1738.551025390625,1820.0322265625,1,-848.3629150390625,81.481201171875,-929.8441162109375,0.48910568580033514,early-exit (0-50%)
46,oos,2023-06-16,36,put,-444.4219055175781,106,-434.6122741699219,418.82769775390625,13,-9.80963134765625,853.4399719238281,-863.2496032714844,-1.061109157538837,negative-on-winner
46,oos,2023-06-20,36,call,141.41806030273438,40,3.4262871742248535,778.1515502929688,1,137.99177312850952,774.7252631187439,-636.7334899902344,0.18173588454522957,early-exit (0-50%)
46,oos,2023-06-21,33,call,330.17950439453125,266,379.2820739746094,693.53857421875,1,-49.102569580078125,314.2565002441406,-363.35906982421875,0.4760795097323438,early-exit (0-50%)
46,oos,2023-06-22,37,call,-3.6118381023406982,202,357.18170166015625,876.37255859375,1,-360.79353976249695,519.1908569335938,-879.9843966960907,-0.004121350066159473,negative-on-winner
46,oos,2023-06-23,35,call,-298.70074462890625,101,478.2362365722656,901.1259155273438,1,-776.9369812011719,422.8896789550781,-1199.82666015625,-0.3314750352664144,negative-on-winner
46,oos,2023-06-26,35,call,-636.875,65,-1086.8125,-59.781192779541016,1,449.9375,1027.031307220459,-577.093807220459,,no-best-exists
46,oos,2023-06-27,37,call,3038.732421875,257,3012.421142578125,3124.486572265625,1,26.311279296875,112.0654296875,-85.754150390625,0.972554162609685,good (≥85%)
46,oos,2023-06-28,42,call,449.1999206542969,249,82.90003967285156,2169.820068359375,1,366.2998809814453,2086.9200286865234,-1720.6201477050781,0.2070217375185132,early-exit (0-50%)
46,oos,2023-06-29,30,call,-402.1527404785156,55,-413.755859375,572.5118408203125,1,11.603118896484375,986.2677001953125,-974.6645812988281,-0.7024356734741046,negative-on-winner
46,oos,2023-06-30,37,call,231.99302673339844,267,354.92169189453125,433.5960388183594,1,-122.92866516113281,78.67434692382812,-201.60301208496094,0.5350441562280605,ok (50-85%)
46,oos,2023-07-03,37,put,50.120025634765625,110,-533.97998046875,307.51995849609375,17,584.1000061035156,841.4999389648438,-257.3999328613281,0.16298137486709588,early-exit (0-50%)
46,oos,2023-07-05,32,put,-290.6999816894531,60,-221.39999389648438,164.70005798339844,13,-69.29998779296875,386.1000518798828,-455.40003967285156,-1.7650265898434312,negative-on-winner
46,oos,2023-07-06,35,call,926.8156127929688,257,1073.75732421875,1073.75732421875,1,-146.94171142578125,0.0,-146.94171142578125,0.8631518424959812,good (≥85%)
46,oos,2023-07-07,33,call,1761.5799560546875,254,1145.800048828125,1937.800048828125,1,615.7799072265625,792.0,-176.2200927734375,0.9090617771013032,good (≥85%)
46,oos,2023-07-11,33,put,-793.25390625,100,-1074.927734375,127.52811431884766,13,281.673828125,1202.4558486938477,-920.7820205688477,-6.220227676751301,negative-on-winner
46,oos,2023-07-18,68,put,-687.9000244140625,135,-1083.9000244140625,-143.3999786376953,18,396.0,940.5000457763672,-544.5000457763672,,no-best-exists
46,oos,2023-07-21,34,put,-547.1183471679688,135,-945.74609375,141.86790466308594,13,398.62774658203125,1087.613998413086,-688.9862518310547,-3.8565336428087043,negative-on-winner
46,oos,2023-07-25,92,call,568.2000122070312,171,894.9000854492188,1201.7999267578125,6,-326.7000732421875,306.89984130859375,-633.5999145507812,0.4727908527502642,early-exit (0-50%)
46,oos,2023-08-04,70,put,44.099979400634766,72,-25.200000762939453,133.19993591308594,13,69.29998016357422,158.3999366760254,-89.09995651245117,0.33108108572522416,early-exit (0-50%)
46,oos,2023-08-10,61,put,1534.9583740234375,115,4803.23046875,5033.36328125,13,-3268.2720947265625,230.1328125,-3498.4049072265625,0.30495680288791743,early-exit (0-50%)
46,oos,2023-08-11,30,put,-70.89494323730469,145,-495.3669738769531,109.62770080566406,13,424.47203063964844,604.9946746826172,-180.52264404296875,-0.6466882249312101,negative-on-winner
46,oos,2023-08-14,109,put,-500.8000183105469,138,-510.70001220703125,138.739990234375,14,9.899993896484375,649.4400024414062,-639.5400085449219,-3.6096299089003816,negative-on-winner
46,oos,2023-08-15,57,call,-157.5321807861328,195,-454.14508056640625,584.0000610351562,1,296.61289978027344,1038.1451416015625,-741.5322418212891,-0.2697468567159097,negative-on-winner
46,oos,2023-08-16,36,call,-399.3847961425781,135,-823.8261108398438,210.19564819335938,1,424.4413146972656,1034.0217590332031,-609.5804443359375,-1.9000621543562277,negative-on-winner
46,oos,2023-08-17,36,call,-706.9722290039062,115,-1148.2222900390625,-79.41668701171875,1,441.25006103515625,1068.8056030273438,-627.5555419921875,,no-best-exists
46,oos,2023-08-18,79,call,770.240478515625,161,231.34617614746094,917.211669921875,1,538.8943023681641,685.8654937744141,-146.97119140625,0.8397630599065878,ok (50-85%)
46,oos,2023-08-21,38,call,-453.64361572265625,50,-685.9473266601562,-109.1253433227539,1,232.3037109375,576.8219833374023,-344.51827239990234,,no-best-exists
46,oos,2023-08-22,38,put,753.260009765625,175,592.956298828125,973.9251708984375,13,160.3037109375,380.9688720703125,-220.6651611328125,0.7734269862547543,ok (50-85%)
46,oos,2023-08-23,111,put,63.91078186035156,115,-911.9862670898438,218.9875030517578,13,975.8970489501953,1130.9737701416016,-155.07672119140625,0.2918467080071058,early-exit (0-50%)
46,oos,2023-08-24,50,call,-587.4083251953125,60,-1165.5833740234375,-108.06668853759766,1,578.175048828125,1057.5166854858398,-479.34163665771484,,no-best-exists
46,oos,2023-08-28,118,put,-75.32688903808594,123,-45.8316764831543,249.12025451660156,13,-29.49521255493164,294.95193099975586,-324.4471435546875,-0.3023715963370859,negative-on-winner
46,oos,2023-08-29,79,put,-38.86411666870117,95,-931.5631103515625,266.9223327636719,13,892.6989936828613,1198.4854431152344,-305.78644943237305,-0.1456008430104301,negative-on-winner
46,oos,2023-08-30,57,put,-122.44937133789062,60,-750.8923950195312,-99.0,13,628.4430236816406,651.8923950195312,-23.449371337890625,,no-best-exists
46,oos,2023-09-01,86,put,-91.71904754638672,105,-239.76657104492188,696.8807373046875,13,148.04752349853516,936.6473083496094,-788.5997848510742,-0.13161369318533148,negative-on-winner
46,oos,2023-09-05,35,put,-528.1875,135,-695.53125,91.9687728881836,13,167.34375,787.5000228881836,-620.1562728881836,,no-best-exists
46,oos,2023-09-06,60,put,257.5882873535156,133,593.58837890625,2026.529541015625,13,-336.0000915527344,1432.941162109375,-1768.9412536621094,0.12710808411133326,early-exit (0-50%)
46,oos,2023-09-07,104,put,274.20001220703125,120,-616.7999267578125,343.5000915527344,13,890.9999389648438,960.3000183105469,-69.30007934570312,0.7982530978887261,ok (50-85%)
46,oos,2023-09-08,30,put,-275.5346984863281,100,-413.5941162109375,-157.1980438232422,13,138.05941772460938,256.3960723876953,-118.33665466308594,,no-best-exists
46,oos,2023-09-11,84,put,158.9538116455078,106,-998.4461669921875,431.9815368652344,19,1157.3999786376953,1430.4277038574219,-273.02772521972656,0.3679643644008257,early-exit (0-50%)
46,oos,2023-09-12,109,put,-168.3499755859375,111,-678.199951171875,-72.31995391845703,18,509.8499755859375,605.879997253418,-96.03002166748047,,no-best-exists
46,oos,2023-09-13,40,put,-799.20654296875,145,-1046.386962890625,318.52178955078125,13,247.180419921875,1364.9087524414062,-1117.7283325195312,-2.5091110535825187,negative-on-winner
46,oos,2023-09-14,41,put,-712.9298095703125,78,-1051.044921875,178.9101104736328,13,338.1151123046875,1229.9550323486328,-891.8399200439453,-3.984849194285092,negative-on-winner
46,oos,2023-09-15,81,put,151.86134338378906,115,568.0857543945312,1333.7449951171875,13,-416.2244110107422,765.6592407226562,-1181.8836517333984,0.1138608534163204,early-exit (0-50%)
46,oos,2023-09-18,94,put,145.3699951171875,101,-734.7399291992188,230.5099639892578,19,880.1099243164062,965.2498931884766,-85.13996887207031,0.6306451686572734,ok (50-85%)
46,oos,2023-09-19,46,put,266.5,115,-712.25,806.4999389648438,13,978.75,1518.7499389648438,-539.9999389648438,0.3304401985969859,early-exit (0-50%)
46,oos,2023-09-20,34,call,74.1458740234375,40,-311.15203857421875,74.1458740234375,1,385.29791259765625,385.29791259765625,0.0,,no-best-exists
46,oos,2023-09-21,110,put,86.84503936767578,180,-457.3800048828125,271.88153076171875,13,544.2250442504883,729.2615356445312,-185.03649139404297,0.31942235695218346,early-exit (0-50%)
46,oos,2023-09-22,31,call,768.8060302734375,130,-676.5187377929688,876.7393188476562,1,1445.3247680664062,1553.258056640625,-107.93328857421875,0.8768923826570467,good (≥85%)
46,oos,2023-09-25,78,call,706.028076171875,230,666.486083984375,1148.8990478515625,1,39.5419921875,482.4129638671875,-442.8709716796875,0.6145257736022545,ok (50-85%)
46,oos,2023-09-26,88,call,-372.467529296875,225,-1028.7750244140625,-55.02501678466797,1,656.3074951171875,973.7500076293945,-317.44251251220703,,no-best-exists
46,oos,2023-09-27,80,put,646.9957885742188,190,1406.6900634765625,2331.958740234375,13,-759.6942749023438,925.2686767578125,-1684.9629516601562,0.2774473567697823,early-exit (0-50%)
46,oos,2023-09-28,108,put,-70.76702117919922,110,-759.4970092773438,-48.137271881103516,13,688.7299880981445,711.3597373962402,-22.629749298095703,,no-best-exists
46,oos,2023-09-29,86,call,-40.61993408203125,90,-1052.39990234375,313.800048828125,1,1011.7799682617188,1366.199951171875,-354.41998291015625,-0.12944527648649173,negative-on-winner
46,oos,2023-10-02,45,put,-54.24414825439453,101,838.4127807617188,1667.656982421875,13,-892.6569290161133,829.2442016601562,-1721.9011306762695,-0.03252716165624049,negative-on-winner
46,oos,2023-11-07,97,call,17.399961471557617,135,-124.1700668334961,215.39996337890625,1,141.5700283050537,339.57003021240234,-198.00000190734863,0.08077977915413873,early-exit (0-50%)
46,oos,2023-11-10,90,call,818.9000244140625,105,3342.552001953125,3513.029052734375,1,-2523.6519775390625,170.47705078125,-2694.1290283203125,0.23310368690992453,early-exit (0-50%)
46,oos,2023-11-13,111,call,668.1865234375,155,140.4920654296875,962.1171875,6,527.6944580078125,821.6251220703125,-293.9306640625,0.6944959846042663,ok (50-85%)
46,oos,2023-11-15,103,call,-225.36949157714844,125,-535.8262939453125,198.69293212890625,1,310.45680236816406,734.5192260742188,-424.0624237060547,-1.1342602334286114,negative-on-winner
46,oos,2023-11-17,114,call,443.4984436035156,165,709.228271484375,757.896728515625,6,-265.7298278808594,48.66845703125,-314.3982849121094,0.5851700197626231,ok (50-85%)
46,oos,2023-11-20,53,put,-703.8155517578125,143,-1014.0291748046875,-34.91746139526367,13,310.213623046875,979.1117134094238,-668.8980903625488,,no-best-exists
46,oos,2023-11-21,51,call,326.6923522949219,210,277.2906494140625,540.1076049804688,1,49.401702880859375,262.81695556640625,-213.41525268554688,0.6048653069914386,ok (50-85%)
46,oos,2023-11-22,82,call,959.811279296875,160,372.87115478515625,959.811279296875,6,586.9401245117188,586.9401245117188,0.0,1.0,good (≥85%)
46,oos,2023-11-24,54,call,33.639991760253906,170,87.09999084472656,138.57994079589844,5,-53.459999084472656,51.479949951171875,-104.93994903564453,0.24274791551397135,early-exit (0-50%)
46,oos,2023-11-27,86,call,-104.20001983642578,170,-10.150036811828613,301.70001220703125,5,-94.04998302459717,311.85004901885986,-405.90003204345703,-0.34537625329932736,negative-on-winner
46,oos,2023-11-28,68,call,1080.594970703125,165,-261.68304443359375,1543.5836181640625,5,1342.2780151367188,1805.2666625976562,-462.9886474609375,0.700055998254493,ok (50-85%)
46,oos,2023-11-29,100,call,87.25279998779297,220,-60.211944580078125,283.8724670410156,1,147.4647445678711,344.08441162109375,-196.61966705322266,0.3073661947468338,early-exit (0-50%)
46,oos,2023-11-30,67,call,-304.41943359375,145,-600.8201293945312,307.8180236816406,1,296.40069580078125,908.6381530761719,-612.2374572753906,-0.9889590932745199,negative-on-winner
46,oos,2023-12-05,59,call,-291.7153015136719,140,-554.1935424804688,704.1290893554688,1,262.4782409667969,1258.3226318359375,-995.8443908691406,-0.41429235906259215,negative-on-winner
46,oos,2023-12-06,112,call,-96.04499816894531,120,-496.5740051269531,177.4870147705078,1,400.5290069580078,674.0610198974609,-273.5320129394531,-0.5411381688577741,negative-on-winner
46,oos,2023-12-07,39,call,51.17873001098633,105,1111.8040771484375,1317.713134765625,1,-1060.6253471374512,205.9090576171875,-1266.5344047546387,0.03883905279587976,early-exit (0-50%)
46,oos,2023-12-08,95,call,-398.20001220703125,105,-201.19004821777344,-140.79998779296875,1,-197.0099639892578,60.39006042480469,-257.4000244140625,,no-best-exists
46,oos,2023-12-11,95,call,-152.68539428710938,120,713.2513427734375,765.8502807617188,6,-865.9367370605469,52.59893798828125,-918.5356750488281,-0.19936715846764158,negative-on-winner
46,oos,2023-12-12,112,call,-182.40003967285156,155,282.9000244140625,319.530029296875,6,-465.30006408691406,36.6300048828125,-501.93006896972656,-0.5708384907491242,negative-on-winner
46,oos,2023-12-18,119,call,251.65109252929688,210,241.7587890625,400.0350646972656,5,9.892303466796875,158.27627563476562,-148.38397216796875,0.6290725857238009,ok (50-85%)
46,oos,2023-12-19,91,call,200.99722290039062,120,24.545705795288086,359.705078125,5,176.45151710510254,335.1593723297119,-158.70785522460938,0.5587833898484544,ok (50-85%)
46,oos,2023-12-20,115,call,-51.49992370605469,120,-348.4999694824219,334.60003662109375,5,297.0000457763672,683.1000061035156,-386.09996032714844,-0.1539148776734116,negative-on-winner
46,oos,2023-12-26,59,call,-9.760014533996582,105,13.009940147399902,241.69998168945312,6,-22.769954681396484,228.69004154205322,-251.4599962234497,-0.04038070034501154,negative-on-winner
46,oos,2023-12-27,43,call,56.601417541503906,185,95.45153045654297,522.8021240234375,1,-38.85011291503906,427.35059356689453,-466.2007064819336,0.10826546974580852,early-exit (0-50%)
46,oos,2023-12-28,101,put,-98.12002563476562,151,-197.12002563476562,412.7200622558594,19,99.0,609.840087890625,-510.840087890625,-0.23773989831862752,negative-on-winner
46,oos,2024-01-02,118,put,-351.3247985839844,135,-30.73685646057129,44.46281051635742,18,-320.5879421234131,75.19966697692871,-395.7876091003418,,no-best-exists
46,oos,2024-01-04,100,put,1285.492431640625,200,1105.5740966796875,1417.49755859375,19,179.9183349609375,311.9234619140625,-132.005126953125,0.906874529587139,good (≥85%)
46,oos,2024-01-08,116,put,-271.3124694824219,180,-975.4757690429688,75.35248565673828,19,704.1632995605469,1050.828254699707,-346.66495513916016,,no-best-exists
46,oos,2024-01-09,101,call,1705.9300537109375,215,1227.7601318359375,1744.5400390625,6,478.169921875,516.7799072265625,-38.6099853515625,0.9778681001943004,good (≥85%)
46,oos,2024-01-24,96,put,-239.74215698242188,135,29.178585052490234,408.2008361816406,19,-268.9207420349121,379.0222511291504,-647.9429931640625,-0.5873142231284939,negative-on-winner
46,oos,2024-04-05,93,call,1778.5955810546875,210,-71.95726776123047,1778.5955810546875,1,1850.552848815918,1850.552848815918,0.0,1.0,good (≥85%)
46,oos,2024-05-21,107,put,321.8999938964844,160,-340.4100646972656,604.0499267578125,18,662.31005859375,944.4599914550781,-282.1499328613281,0.5329029598997813,ok (50-85%)
46,oos,2024-05-24,118,put,433.7600402832031,142,-154.30001831054688,433.7600402832031,13,588.06005859375,588.06005859375,0.0,1.0,good (≥85%)
46,oos,2024-05-30,119,put,50.473655700683594,140,-508.93280029296875,147.76173400878906,18,559.4064559936523,656.6945343017578,-97.28807830810547,0.3415881387645421,early-exit (0-50%)
46,oos,2024-06-24,93,put,1372.9786376953125,222,1612.1279296875,1792.22802734375,13,-239.1492919921875,180.10009765625,-419.2493896484375,0.7660736339059464,ok (50-85%)
46,oos,2024-06-25,113,call,-341.615966796875,259,-344.5682067871094,88.4317398071289,1,2.952239990234375,432.9999465942383,-430.0477066040039,,no-best-exists
