source_file,line_number,timestamp,run_id,mode,candidate_count,candidate_sample_count,has_full_candidate_features,has_surface_scores,has_surface_gate_diagnostics,has_replay_candidate_set,status,missing_evidence
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2219,2026-05-20T19:37:44.608746+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2224,2026-05-20T19:37:49.744279+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2233,2026-05-20T19:40:04.330086+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2238,2026-05-20T19:40:09.409516+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2243,2026-05-20T19:40:14.517570+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2252,2026-05-20T19:42:29.078623+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2257,2026-05-20T19:42:34.160392+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2262,2026-05-20T19:42:39.239497+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2271,2026-05-20T19:44:53.528277+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2276,2026-05-20T19:44:58.602190+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2281,2026-05-20T19:45:03.680136+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2290,2026-05-20T19:47:17.884022+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2295,2026-05-20T19:47:22.970729+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2300,2026-05-20T19:47:28.069019+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2309,2026-05-20T19:49:56.235124+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2314,2026-05-20T19:50:01.304225+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2319,2026-05-20T19:50:06.449366+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2328,2026-05-20T19:52:48.295873+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2333,2026-05-20T19:52:53.347680+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2338,2026-05-20T19:52:58.398987+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2347,2026-05-20T19:55:37.093021+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2352,2026-05-20T19:55:42.197497+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2357,2026-05-20T19:55:47.250470+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2366,2026-05-20T19:58:09.597941+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2371,2026-05-20T19:58:14.681606+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_no-order-shadow_2026-05-20.jsonl,2376,2026-05-20T19:58:19.821098+00:00,protocol101_no-order-shadow_2026-05-20,paper-submit,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-20/protocol101_persistent_smoke_2026-05-20.jsonl,8,2026-05-20T19:59:13.595860+00:00,protocol101_persistent_smoke_2026-05-20,intent-shadow,,0,false,true,true,false,not_comparable,full_candidate_features;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,9,2026-05-21T13:31:00.339532+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,17,2026-05-21T13:32:00.498909+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,25,2026-05-21T13:33:00.541022+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,33,2026-05-21T13:34:00.680726+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,41,2026-05-21T13:35:00.718333+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,49,2026-05-21T13:36:00.874475+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,57,2026-05-21T13:37:00.897636+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,65,2026-05-21T13:38:00.935998+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,73,2026-05-21T13:39:00.120644+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,81,2026-05-21T13:40:00.245323+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,89,2026-05-21T13:41:00.399729+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,97,2026-05-21T13:42:00.500612+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,105,2026-05-21T13:43:00.661715+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,113,2026-05-21T13:44:00.834797+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,121,2026-05-21T13:45:00.910142+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,129,2026-05-21T13:46:01.012625+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,137,2026-05-21T13:47:00.121951+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,145,2026-05-21T13:48:03.284384+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,151,2026-05-21T13:49:00.457582+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,159,2026-05-21T13:50:00.587359+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,167,2026-05-21T13:51:00.712730+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,175,2026-05-21T13:52:00.707182+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,183,2026-05-21T13:53:00.105028+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,191,2026-05-21T13:54:00.511500+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,199,2026-05-21T13:55:00.704686+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,207,2026-05-21T13:56:00.974764+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,215,2026-05-21T13:57:00.274905+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,222,2026-05-21T13:58:00.379328+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
/Users/gduby/Documents/autoresearch-trading/v4/logs/paper_trading/2026-05-21/protocol101_persistent-paper_2026-05-21.jsonl,230,2026-05-21T13:59:00.611470+00:00,protocol101_persistent-paper_2026-05-21,paper-submit,,0,false,false,true,false,not_comparable,full_candidate_features;surface_scores;replay_candidate_set
