date,bar_of_day,global_bar,ablation_cell,target_delta,horizon,spot_mfe,spot_mae,spot_end_ret,opt_mfe,opt_mae,opt_end_ret,n_valid_spot_bars,n_valid_opt_bars,contract_idx,contract_strike,contract_delta,contract_mid_at_entry
2023-07-25,63,120993,P-cooldown,0.4,10,0.00033565769683769535,-5.2587086517966954e-05,0.0003268753320831673,0.13888889256818804,0.0,0.05555557027275219,10,10,119,4565.0,0.3615177273750305,3.5999999046325684
2023-07-25,63,120993,P-cooldown,0.4,20,0.0006031985158231973,-5.2587086517966954e-05,2.6347094263584257e-05,0.2500000331136924,-0.07499999668863076,-0.07499999668863076,20,20,119,4565.0,0.3615177273750305,3.5999999046325684
2023-07-25,63,120993,P-cooldown,0.4,30,0.0006031985158231973,-0.00012273890254499008,0.00028296350831052687,0.2500000331136924,-0.13888889256818804,0.0,30,30,119,4565.0,0.3615177273750305,3.5999999046325684
2023-07-25,63,120993,P-cooldown,0.5,5,0.0003093106025741111,-5.2587086517966954e-05,0.0003093106025741111,0.11052633956528846,0.017543927160695635,0.11052633956528846,5,5,117,4560.0,0.49483370780944824,5.699999809265137
2023-07-25,63,120993,P-cooldown,0.5,10,0.00033565769683769535,-5.2587086517966954e-05,0.0003268753320831673,0.11052633956528846,0.017543927160695635,0.07017545767584876,10,10,117,4560.0,0.49483370780944824,5.699999809265137
2023-07-25,63,120993,P-cooldown,0.5,20,0.0006031985158231973,-5.2587086517966954e-05,2.6347094263584257e-05,0.22807021653259735,-0.05263153051515313,-0.05263153051515313,20,20,117,4560.0,0.49483370780944824,5.699999809265137
2023-07-25,63,120993,P-cooldown,0.5,30,0.0006031985158231973,-0.00012273890254499008,0.00028296350831052687,0.22807021653259735,-0.10526314468595085,0.017543927160695635,30,30,117,4560.0,0.49483370780944824,5.699999809265137
2023-07-28,30,122130,P-open,0.4,5,0.0009771260710363717,0.0006995176700789054,0.0008240732271405599,0.3137930405125769,0.2068965120349584,0.24137923663635133,5,5,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-open,0.4,10,0.0009771260710363717,0.00037601476223496854,0.0003781493904622463,0.3137930405125769,0.06896544920278584,0.06896544920278584,10,10,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-open,0.4,20,0.0013333955221690214,0.00037601476223496854,0.0013333955221690214,0.3793102994685239,0.06896544920278584,0.36206893716782745,20,20,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-open,0.4,30,0.0013749140411895729,2.625592719551583e-05,0.0008284492150064792,0.3913792119723612,-0.03965517439825208,0.18965514973426195,30,30,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-open,0.5,5,0.0009771260710363717,0.0006995176700789054,0.0008240732271405599,0.2839505097212375,0.1975307842522711,0.24691356861851216,5,5,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-open,0.5,10,0.0009771260710363717,0.00037601476223496854,0.0003781493904622463,0.2839505097212375,0.08641972546896638,0.09876533325735336,10,10,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-open,0.5,20,0.0013333955221690214,0.00037601476223496854,0.0013333955221690214,0.3679011607275522,0.08641972546896638,0.3679011607275522,20,20,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-open,0.5,30,0.0013749140411895729,2.625592719551583e-05,0.0008284492150064792,0.3950616862421066,0.0,0.19382711368951144,30,30,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-15m,0.4,5,0.0009771260710363717,0.0006995176700789054,0.0008240732271405599,0.3137930405125769,0.2068965120349584,0.24137923663635133,5,5,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-15m,0.4,10,0.0009771260710363717,0.00037601476223496854,0.0003781493904622463,0.3137930405125769,0.06896544920278584,0.06896544920278584,10,10,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-15m,0.4,20,0.0013333955221690214,0.00037601476223496854,0.0013333955221690214,0.3793102994685239,0.06896544920278584,0.36206893716782745,20,20,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-15m,0.4,30,0.0013749140411895729,2.625592719551583e-05,0.0008284492150064792,0.3913792119723612,-0.03965517439825208,0.18965514973426195,30,30,187,4580.0,0.4133411645889282,5.800000190734863
2023-07-28,30,122130,P-15m,0.5,5,0.0009771260710363717,0.0006995176700789054,0.0008240732271405599,0.2839505097212375,0.1975307842522711,0.24691356861851216,5,5,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-15m,0.5,10,0.0009771260710363717,0.00037601476223496854,0.0003781493904622463,0.2839505097212375,0.08641972546896638,0.09876533325735336,10,10,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-15m,0.5,20,0.0013333955221690214,0.00037601476223496854,0.0013333955221690214,0.3679011607275522,0.08641972546896638,0.3679011607275522,20,20,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,30,122130,P-15m,0.5,30,0.0013749140411895729,2.625592719551583e-05,0.0008284492150064792,0.3950616862421066,0.0,0.19382711368951144,30,30,185,4575.0,0.5151781439781189,8.100000381469727
2023-07-28,70,122170,P-open,0.4,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1698112426681791,-0.0566038075355743,-0.0566038075355743,5,5,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-open,0.4,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.20754714434831928,-0.16981133263745102,0.20754714434831928,10,10,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-open,0.4,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.35849048116106424,-0.16981133263745102,0.35849048116106424,20,20,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-open,0.4,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3773584769857703,-0.16981133263745102,0.35849048116106424,30,30,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-open,0.5,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1578947764684624,-0.03289473725487982,-0.03289473725487982,5,5,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-open,0.5,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.2105263058828844,-0.13552628235473485,0.2105263058828844,10,10,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-open,0.5,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.3815789647049523,-0.13552628235473485,0.3815789647049523,20,20,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-open,0.5,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3815789647049523,-0.13552628235473485,0.22368425097822203,30,30,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-15m,0.4,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1698112426681791,-0.0566038075355743,-0.0566038075355743,5,5,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-15m,0.4,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.20754714434831928,-0.16981133263745102,0.20754714434831928,10,10,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-15m,0.4,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.35849048116106424,-0.16981133263745102,0.35849048116106424,20,20,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-15m,0.4,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3773584769857703,-0.16981133263745102,0.35849048116106424,30,30,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-15m,0.5,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1578947764684624,-0.03289473725487982,-0.03289473725487982,5,5,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-15m,0.5,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.2105263058828844,-0.13552628235473485,0.2105263058828844,10,10,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-15m,0.5,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.3815789647049523,-0.13552628235473485,0.3815789647049523,20,20,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-15m,0.5,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3815789647049523,-0.13552628235473485,0.22368425097822203,30,30,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-cooldown,0.4,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1698112426681791,-0.0566038075355743,-0.0566038075355743,5,5,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-cooldown,0.4,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.20754714434831928,-0.16981133263745102,0.20754714434831928,10,10,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-cooldown,0.4,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.35849048116106424,-0.16981133263745102,0.35849048116106424,20,20,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-cooldown,0.4,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3773584769857703,-0.16981133263745102,0.35849048116106424,30,30,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-cooldown,0.5,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1578947764684624,-0.03289473725487982,-0.03289473725487982,5,5,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-cooldown,0.5,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.2105263058828844,-0.13552628235473485,0.2105263058828844,10,10,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-cooldown,0.5,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.3815789647049523,-0.13552628235473485,0.3815789647049523,20,20,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-cooldown,0.5,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3815789647049523,-0.13552628235473485,0.22368425097822203,30,30,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-all,0.4,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1698112426681791,-0.0566038075355743,-0.0566038075355743,5,5,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-all,0.4,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.20754714434831928,-0.16981133263745102,0.20754714434831928,10,10,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-all,0.4,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.35849048116106424,-0.16981133263745102,0.35849048116106424,20,20,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-all,0.4,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3773584769857703,-0.16981133263745102,0.35849048116106424,30,30,187,4580.0,0.4084344804286957,5.300000190734863
2023-07-28,70,122170,P-all,0.5,5,0.0005159204799405229,-0.0001136647313067143,-0.0001136647313067143,0.1578947764684624,-0.03289473725487982,-0.03289473725487982,5,5,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-all,0.5,10,0.0006601092611568338,-0.00042840397320671476,0.0006601092611568338,0.2105263058828844,-0.13552628235473485,0.2105263058828844,10,10,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-all,0.5,20,0.0012524465933185843,-0.00042840397320671476,0.0012524465933185843,0.3815789647049523,-0.13552628235473485,0.3815789647049523,20,20,185,4575.0,0.517888069152832,7.599999904632568
2023-07-28,70,122170,P-all,0.5,30,0.0012524465933185843,-0.00042840397320671476,0.0011716539157606662,0.3815789647049523,-0.13552628235473485,0.22368425097822203,30,30,185,4575.0,0.517888069152832,7.599999904632568
2023-08-01,62,122942,P-open,0.4,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.06521743412053967,-0.1304347645808254,0.06521743412053967,5,5,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-open,0.4,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1739130885479365,-0.1304347645808254,0.0,10,10,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-open,0.4,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1739130885479365,-0.1304347645808254,0.10869565442739683,20,20,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-open,0.4,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.26086963282190473,-0.1304347645808254,-0.10869565442739683,30,30,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-open,0.5,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.05797102751288169,-0.11594205502576338,0.05797102751288169,5,5,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-open,0.5,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1304347946272754,-0.11594205502576338,0.023188383362419247,10,10,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-open,0.5,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1304347946272754,-0.11594205502576338,0.07246376711439372,20,20,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-open,0.5,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.24637684965303877,-0.11594205502576338,-0.09565221958364653,30,30,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-15m,0.4,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.06521743412053967,-0.1304347645808254,0.06521743412053967,5,5,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-15m,0.4,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1739130885479365,-0.1304347645808254,0.0,10,10,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-15m,0.4,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1739130885479365,-0.1304347645808254,0.10869565442739683,20,20,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-15m,0.4,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.26086963282190473,-0.1304347645808254,-0.10869565442739683,30,30,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-15m,0.5,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.05797102751288169,-0.11594205502576338,0.05797102751288169,5,5,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-15m,0.5,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1304347946272754,-0.11594205502576338,0.023188383362419247,10,10,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-15m,0.5,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1304347946272754,-0.11594205502576338,0.07246376711439372,20,20,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-15m,0.5,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.24637684965303877,-0.11594205502576338,-0.09565221958364653,30,30,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-cooldown,0.4,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.06521743412053967,-0.1304347645808254,0.06521743412053967,5,5,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-cooldown,0.4,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1739130885479365,-0.1304347645808254,0.0,10,10,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-cooldown,0.4,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1739130885479365,-0.1304347645808254,0.10869565442739683,20,20,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-cooldown,0.4,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.26086963282190473,-0.1304347645808254,-0.10869565442739683,30,30,120,4580.0,0.39120450615882874,4.599999904632568
2023-08-01,62,122942,P-cooldown,0.5,5,0.0002536088020186236,-0.00031690426481199217,0.0002536088020186236,0.05797102751288169,-0.11594205502576338,0.05797102751288169,5,5,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-cooldown,0.5,10,0.0005464970817909734,-0.00031690426481199217,0.0002579850481814029,0.1304347946272754,-0.11594205502576338,0.023188383362419247,10,10,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-cooldown,0.5,20,0.0005596258202793113,-0.00031690426481199217,0.00044819164969537055,0.1304347946272754,-0.11594205502576338,0.07246376711439372,20,20,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-01,62,122942,P-cooldown,0.5,30,0.0009115400543935377,-0.00031690426481199217,3.287521507648824e-05,0.24637684965303877,-0.11594205502576338,-0.09565221958364653,30,30,118,4575.0,0.5090969204902649,6.900000095367432
2023-08-03,49,123709,P-open,0.4,5,-9.999956569135422e-05,-0.001294131187269545,-0.001294131187269545,-0.05263153051515313,-0.350877162895777,-0.350877162895777,5,5,110,4505.0,0.3743393123149872,5.699999809265137
2023-08-03,49,123709,P-open,0.4,10,-9.999956569135422e-05,-0.002474907817989933,-0.002474907817989933,-0.05263153051515313,-0.5578947253944907,-0.5578947253944907,10,10,110,4505.0,0.3743393123149872,5.699999809265137
2023-08-03,49,123709,P-open,0.4,20,-9.999956569135422e-05,-0.002474907817989933,-0.000653743089063674,-0.05263153051515313,-0.5578947253944907,-0.2964911643744741,20,20,110,4505.0,0.3743393123149872,5.699999809265137
2023-08-03,49,123709,P-open,0.4,30,-9.999956569135422e-05,-0.002474907817989933,-0.00029793573100659715,-0.05263153051515313,-0.5578947253944907,-0.2456139763820038,30,30,110,4505.0,0.3743393123149872,5.699999809265137
2023-08-03,49,123709,P-open,0.5,5,-9.999956569135422e-05,-0.001294131187269545,-0.001294131187269545,-0.038461561974218274,-0.3076923123948437,-0.3076923123948437,5,5,108,4500.0,0.46262553334236145,7.800000190734863
2023-08-03,49,123709,P-open,0.5,10,-9.999956569135422e-05,-0.002474907817989933,-0.002474907817989933,-0.038461561974218274,-0.5256410311273176,-0.5256410311273176,10,10,108,4500.0,0.46262553334236145,7.800000190734863
2023-08-03,49,123709,P-open,0.5,20,-9.999956569135422e-05,-0.002474907817989933,-0.000653743089063674,-0.038461561974218274,-0.5256410311273176,-0.25641025014020846,20,20,108,4500.0,0.46262553334236145,7.800000190734863
